model,image_path,source,label_name,label,original_width,original_height,aigc_probability,threshold,pred,pred_name,correct,error_type,error_rank
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\e499a8596bf4340a9dcd84b4b524d11b.jpg,DALLE_Advanced,fake,1,1024,1024,0.056117571890354156,0.55657113,0,real,0,false_negative,565
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\e499a8596bf4340a9dcd84b4b524d11b.jpg,DALLE_Advanced,fake,1,1024,1024,0.056117571890354156,0.55657113,0,real,0,false_negative,566
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\e499a8596bf4340a9dcd84b4b524d11b.jpg,DALLE_Advanced,fake,1,1024,1024,0.056117571890354156,0.55657113,0,real,0,false_negative,567
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\e499a8596bf4340a9dcd84b4b524d11b.jpg,DALLE_Advanced,fake,1,1024,1024,0.056117571890354156,0.55657113,0,real,0,false_negative,568
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\4033f2085fbedbe3a3d19fea2651829e.jpg,DALLE_Advanced,fake,1,1024,1024,0.056277867406606674,0.55657113,0,real,0,false_negative,569
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\c885d94922d231ac690c38cbc83542fe.jpg,DALLE_Advanced,fake,1,1024,1024,0.05635520815849304,0.55657113,0,real,0,false_negative,570
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\c885d94922d231ac690c38cbc83542fe.jpg,DALLE_Advanced,fake,1,1024,1024,0.05635520815849304,0.55657113,0,real,0,false_negative,571
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\c885d94922d231ac690c38cbc83542fe.jpg,DALLE_Advanced,fake,1,1024,1024,0.05635520815849304,0.55657113,0,real,0,false_negative,572
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\c885d94922d231ac690c38cbc83542fe.jpg,DALLE_Advanced,fake,1,1024,1024,0.05635520815849304,0.55657113,0,real,0,false_negative,573
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\3f26607f332483551b724f82a14d800b.jpg,DALLE_Advanced,fake,1,1024,1024,0.057912204414606094,0.55657113,0,real,0,false_negative,574
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\5aa717f336eaae2bb5d2d84a481a87b1.jpg,DALLE_Advanced,fake,1,1024,1024,0.06101054325699806,0.55657113,0,real,0,false_negative,575
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\5aa717f336eaae2bb5d2d84a481a87b1.jpg,DALLE_Advanced,fake,1,1024,1024,0.06101054325699806,0.55657113,0,real,0,false_negative,576
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\5aa717f336eaae2bb5d2d84a481a87b1.jpg,DALLE_Advanced,fake,1,1024,1024,0.06101054325699806,0.55657113,0,real,0,false_negative,577
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\5aa717f336eaae2bb5d2d84a481a87b1.jpg,DALLE_Advanced,fake,1,1024,1024,0.06101054325699806,0.55657113,0,real,0,false_negative,578
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\12199fc91d9b85047a0ea8b162a31ee7.jpg,DALLE_Advanced,fake,1,1024,1024,0.0622222013771534,0.55657113,0,real,0,false_negative,579
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\705760f5811a776cbd19aaeb2b969c0b.jpg,DALLE_Advanced,fake,1,1024,1024,0.06429658085107803,0.55657113,0,real,0,false_negative,580
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\699624ff84594d6006a28a4f73131bb1.jpg,DALLE_Advanced,fake,1,1024,1024,0.06551884859800339,0.55657113,0,real,0,false_negative,581
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\699624ff84594d6006a28a4f73131bb1.jpg,DALLE_Advanced,fake,1,1024,1024,0.06551884859800339,0.55657113,0,real,0,false_negative,582
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\699624ff84594d6006a28a4f73131bb1.jpg,DALLE_Advanced,fake,1,1024,1024,0.06551884859800339,0.55657113,0,real,0,false_negative,583
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\699624ff84594d6006a28a4f73131bb1.jpg,DALLE_Advanced,fake,1,1024,1024,0.06551884859800339,0.55657113,0,real,0,false_negative,584
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\64f79e568ceaea646651ed2aa4ebc124.jpg,DALLE_Advanced,fake,1,1024,1024,0.06629126518964767,0.55657113,0,real,0,false_negative,585
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\64f79e568ceaea646651ed2aa4ebc124.jpg,DALLE_Advanced,fake,1,1024,1024,0.06629126518964767,0.55657113,0,real,0,false_negative,586
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\64f79e568ceaea646651ed2aa4ebc124.jpg,DALLE_Advanced,fake,1,1024,1024,0.06629126518964767,0.55657113,0,real,0,false_negative,587
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\ac94946a56212d9c5cdfa0efd8b53aef.jpg,DALLE_Advanced,fake,1,1024,1024,0.06646609306335449,0.55657113,0,real,0,false_negative,588
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\ac94946a56212d9c5cdfa0efd8b53aef.jpg,DALLE_Advanced,fake,1,1024,1024,0.06646609306335449,0.55657113,0,real,0,false_negative,589
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\ac94946a56212d9c5cdfa0efd8b53aef.jpg,DALLE_Advanced,fake,1,1024,1024,0.06646609306335449,0.55657113,0,real,0,false_negative,590
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\ac94946a56212d9c5cdfa0efd8b53aef.jpg,DALLE_Advanced,fake,1,1024,1024,0.06646609306335449,0.55657113,0,real,0,false_negative,591
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\9f027d697e801b6589d6e5a2e3e262f2.jpg,DALLE_Advanced,fake,1,1024,1024,0.06750234216451645,0.55657113,0,real,0,false_negative,592
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\c3fa0d29749097c783a03edf7b24ed92.jpg,DALLE_Advanced,fake,1,1024,1024,0.06769385188817978,0.55657113,0,real,0,false_negative,593
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\ad5eacf37dd82c8d66e170e8b23dbb56.jpg,DALLE_Advanced,fake,1,1024,1024,0.06785186380147934,0.55657113,0,real,0,false_negative,594
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\69324fceed8f4246b88787d1931ce66a.jpg,DALLE_Advanced,fake,1,1024,1024,0.06904396414756775,0.55657113,0,real,0,false_negative,595
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\69324fceed8f4246b88787d1931ce66a.jpg,DALLE_Advanced,fake,1,1024,1024,0.06904396414756775,0.55657113,0,real,0,false_negative,596
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\69324fceed8f4246b88787d1931ce66a.jpg,DALLE_Advanced,fake,1,1024,1024,0.06904396414756775,0.55657113,0,real,0,false_negative,597
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\dae770dc4fddf1e79bd1ce5792f588d6.jpg,DALLE_Advanced,fake,1,1024,1024,0.0719960555434227,0.55657113,0,real,0,false_negative,598
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\dae770dc4fddf1e79bd1ce5792f588d6.jpg,DALLE_Advanced,fake,1,1024,1024,0.0719960555434227,0.55657113,0,real,0,false_negative,599
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\dae770dc4fddf1e79bd1ce5792f588d6.jpg,DALLE_Advanced,fake,1,1024,1024,0.0719960555434227,0.55657113,0,real,0,false_negative,600
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\da90442ab01d2674589833427d478e2d.jpg,DALLE_Advanced,fake,1,1024,1024,0.07206857204437256,0.55657113,0,real,0,false_negative,601
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\0b5c4f6092c2ff89a3fe55b956071db6.jpg,DALLE_Advanced,fake,1,1024,1024,0.07230666279792786,0.55657113,0,real,0,false_negative,602
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\0b5c4f6092c2ff89a3fe55b956071db6.jpg,DALLE_Advanced,fake,1,1024,1024,0.07230666279792786,0.55657113,0,real,0,false_negative,603
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\0b5c4f6092c2ff89a3fe55b956071db6.jpg,DALLE_Advanced,fake,1,1024,1024,0.07230666279792786,0.55657113,0,real,0,false_negative,604
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\52200757a94991539e5d8a706315002d.jpg,DALLE_Advanced,fake,1,1024,1024,0.07246177643537521,0.55657113,0,real,0,false_negative,605
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\52200757a94991539e5d8a706315002d.jpg,DALLE_Advanced,fake,1,1024,1024,0.07246177643537521,0.55657113,0,real,0,false_negative,606
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\52200757a94991539e5d8a706315002d.jpg,DALLE_Advanced,fake,1,1024,1024,0.07246177643537521,0.55657113,0,real,0,false_negative,607
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\52200757a94991539e5d8a706315002d.jpg,DALLE_Advanced,fake,1,1024,1024,0.07246177643537521,0.55657113,0,real,0,false_negative,608
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\4ef14548dadde0c954b4ea45b87ba514.jpg,DALLE_Advanced,fake,1,1024,1024,0.07443336397409439,0.55657113,0,real,0,false_negative,609
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\4ef14548dadde0c954b4ea45b87ba514.jpg,DALLE_Advanced,fake,1,1024,1024,0.07443336397409439,0.55657113,0,real,0,false_negative,610
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\4ef14548dadde0c954b4ea45b87ba514.jpg,DALLE_Advanced,fake,1,1024,1024,0.07443336397409439,0.55657113,0,real,0,false_negative,611
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\4ef14548dadde0c954b4ea45b87ba514.jpg,DALLE_Advanced,fake,1,1024,1024,0.07443336397409439,0.55657113,0,real,0,false_negative,612
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\e1ead3b33b05b63e82ff72c5eda07789.jpg,DALLE_Advanced,fake,1,1024,1024,0.07507491856813431,0.55657113,0,real,0,false_negative,613
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\c48c39ee10f0f217788020cd710e08ff.jpg,DALLE_Advanced,fake,1,1024,1024,0.07816178351640701,0.55657113,0,real,0,false_negative,614
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\c48c39ee10f0f217788020cd710e08ff.jpg,DALLE_Advanced,fake,1,1024,1024,0.07816178351640701,0.55657113,0,real,0,false_negative,615
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\efa2068cc75434d8447c66106394a0b9.jpg,DALLE_Advanced,fake,1,1024,1024,0.07878794521093369,0.55657113,0,real,0,false_negative,616
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\efa2068cc75434d8447c66106394a0b9.jpg,DALLE_Advanced,fake,1,1024,1024,0.07878794521093369,0.55657113,0,real,0,false_negative,617
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\efa2068cc75434d8447c66106394a0b9.jpg,DALLE_Advanced,fake,1,1024,1024,0.07878794521093369,0.55657113,0,real,0,false_negative,618
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\efa2068cc75434d8447c66106394a0b9.jpg,DALLE_Advanced,fake,1,1024,1024,0.07878794521093369,0.55657113,0,real,0,false_negative,619
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\22d9082e255f2914f2a261331f21af7b.jpg,DALLE_Advanced,fake,1,1024,1024,0.0794982984662056,0.55657113,0,real,0,false_negative,620
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\22d9082e255f2914f2a261331f21af7b.jpg,DALLE_Advanced,fake,1,1024,1024,0.0794982984662056,0.55657113,0,real,0,false_negative,621
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\22d9082e255f2914f2a261331f21af7b.jpg,DALLE_Advanced,fake,1,1024,1024,0.0794982984662056,0.55657113,0,real,0,false_negative,622
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\22d9082e255f2914f2a261331f21af7b.jpg,DALLE_Advanced,fake,1,1024,1024,0.0794982984662056,0.55657113,0,real,0,false_negative,623
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\a75c89f9358514398be5ab8418e97d26.jpg,DALLE_Advanced,fake,1,1792,1024,0.07972465455532074,0.55657113,0,real,0,false_negative,624
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\a75c89f9358514398be5ab8418e97d26.jpg,DALLE_Advanced,fake,1,1792,1024,0.07972465455532074,0.55657113,0,real,0,false_negative,625
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\a75c89f9358514398be5ab8418e97d26.jpg,DALLE_Advanced,fake,1,1792,1024,0.07972465455532074,0.55657113,0,real,0,false_negative,626
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\a75c89f9358514398be5ab8418e97d26.jpg,DALLE_Advanced,fake,1,1792,1024,0.07972465455532074,0.55657113,0,real,0,false_negative,627
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\d4be31fd1443f90ccb0e6936e35f2716.jpg,DALLE_Advanced,fake,1,1792,1024,0.07986440509557724,0.55657113,0,real,0,false_negative,628
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\d4be31fd1443f90ccb0e6936e35f2716.jpg,DALLE_Advanced,fake,1,1792,1024,0.07986440509557724,0.55657113,0,real,0,false_negative,629
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\d4be31fd1443f90ccb0e6936e35f2716.jpg,DALLE_Advanced,fake,1,1792,1024,0.07986440509557724,0.55657113,0,real,0,false_negative,630
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\d4be31fd1443f90ccb0e6936e35f2716.jpg,DALLE_Advanced,fake,1,1792,1024,0.07986440509557724,0.55657113,0,real,0,false_negative,631
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\776b637a59a73d0bf8ec2c17d19e3872.jpg,DALLE_Advanced,fake,1,1024,1024,0.08035144209861755,0.55657113,0,real,0,false_negative,632
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\776b637a59a73d0bf8ec2c17d19e3872.jpg,DALLE_Advanced,fake,1,1024,1024,0.08035144209861755,0.55657113,0,real,0,false_negative,633
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\a42b6feb6c5aff27ce9c7faee3059cae.jpg,DALLE_Advanced,fake,1,1024,1024,0.08058172464370728,0.55657113,0,real,0,false_negative,634
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\a42b6feb6c5aff27ce9c7faee3059cae.jpg,DALLE_Advanced,fake,1,1024,1024,0.08058172464370728,0.55657113,0,real,0,false_negative,635
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\a42b6feb6c5aff27ce9c7faee3059cae.jpg,DALLE_Advanced,fake,1,1024,1024,0.08058172464370728,0.55657113,0,real,0,false_negative,636
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\a42b6feb6c5aff27ce9c7faee3059cae.jpg,DALLE_Advanced,fake,1,1024,1024,0.08058172464370728,0.55657113,0,real,0,false_negative,637
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\11e08bded1546d11b1190a0f1bd16d8a.jpg,DALLE_Advanced,fake,1,1024,1024,0.0855075865983963,0.55657113,0,real,0,false_negative,638
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\51de2bf92513e042b93cb627857571ea.jpg,DALLE_Advanced,fake,1,1024,1024,0.08612606674432755,0.55657113,0,real,0,false_negative,639
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\51de2bf92513e042b93cb627857571ea.jpg,DALLE_Advanced,fake,1,1024,1024,0.08612606674432755,0.55657113,0,real,0,false_negative,640
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\51de2bf92513e042b93cb627857571ea.jpg,DALLE_Advanced,fake,1,1024,1024,0.08612606674432755,0.55657113,0,real,0,false_negative,641
